noclear/percellbg : pid 82292, running 240s
[2026-08-28T15:09:37Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 104us  skipped 240/240  total 367us/119  frame 358us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:37Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 97us  skipped 240/240  total 279us/119  frame 264us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:37Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 108us  skipped 240/240  total 368us/119  frame 359us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:38Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 135us  skipped 240/240  total 293us/119  frame 278us/118  clear 0us/119  upload 0us/119  backgrounds 120us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T15:09:39Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 123us  skipped 240/240  total 370us/119  frame 365us/118  clear 98us/119  upload 0us/119  backgrounds 105us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:09:39Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 101us  skipped 240/240  total 282us/119  frame 266us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:09:40Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 142us  skipped 240/240  total 372us/119  frame 364us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:09:40Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 89us  skipped 240/240  total 277us/119  frame 264us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:40Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 122us  skipped 240/240  total 367us/119  frame 358us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:41Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 140us  skipped 240/240  total 292us/119  frame 276us/118  clear 0us/119  upload 0us/119  backgrounds 120us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T15:09:41Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 124us  skipped 240/240  total 375us/119  frame 363us/118  clear 101us/119  upload 0us/119  backgrounds 106us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:09:42Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 113us  skipped 240/240  total 285us/119  frame 266us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:09:43Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 159us  skipped 240/240  total 391us/119  frame 383us/118  clear 103us/119  upload 0us/119  backgrounds 113us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T15:09:43Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 111us  skipped 240/240  total 294us/119  frame 278us/118  clear 0us/119  upload 0us/119  backgrounds 121us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:09:44Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 146us  skipped 240/240  total 387us/119  frame 378us/118  clear 103us/119  upload 0us/119  backgrounds 111us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T15:09:44Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 118us  skipped 240/240  total 287us/119  frame 271us/118  clear 0us/119  upload 0us/119  backgrounds 117us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T15:09:45Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 137us  skipped 240/240  total 383us/119  frame 375us/118  clear 101us/119  upload 0us/119  backgrounds 110us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T15:09:45Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 118us  skipped 240/240  total 281us/119  frame 262us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:45Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 126us  skipped 240/240  total 371us/119  frame 361us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:46Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 102us  skipped 240/240  total 277us/119  frame 264us/118  clear 0us/119  upload 0us/119  backgrounds 114us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:46Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 112us  skipped 240/240  total 368us/119  frame 361us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:47Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 126us  skipped 240/240  total 284us/119  frame 268us/118  clear 0us/119  upload 0us/119  backgrounds 117us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:09:47Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 120us  skipped 240/240  total 366us/119  frame 356us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:09:48Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 103us  skipped 240/240  total 279us/119  frame 264us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:48Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 99us  skipped 240/240  total 363us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:09:49Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 115us  skipped 240/240  total 280us/119  frame 269us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:49Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 113us  skipped 240/240  total 365us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:09:49Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 94us  skipped 240/240  total 278us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 114us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:50Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 97us  skipped 240/240  total 363us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 102us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T15:09:50Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 112us  skipped 240/240  total 281us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 117us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:51Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 105us  skipped 240/240  total 365us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:09:51Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 117us  skipped 240/240  total 284us/119  frame 269us/118  clear 0us/119  upload 0us/119  backgrounds 117us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T15:09:51Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 129us  skipped 240/240  total 374us/119  frame 366us/118  clear 101us/119  upload 0us/119  backgrounds 108us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:09:52Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 116us  skipped 240/240  total 285us/119  frame 271us/118  clear 0us/119  upload 0us/119  backgrounds 118us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T15:09:52Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 135us  skipped 240/240  total 382us/119  frame 373us/118  clear 102us/119  upload 0us/119  backgrounds 109us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T15:09:53Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 129us  skipped 240/240  total 300us/119  frame 281us/118  clear 0us/119  upload 0us/119  backgrounds 122us/119  glyphs 175us/119  decorations -  grid 178x63
[2026-08-28T15:09:53Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 170us  skipped 240/240  total 408us/119  frame 394us/118  clear 107us/119  upload 0us/119  backgrounds 119us/119  glyphs 179us/119  decorations -  grid 178x63
[2026-08-28T15:09:54Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 117us  skipped 240/240  total 293us/119  frame 277us/118  clear 0us/119  upload 0us/119  backgrounds 121us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:09:54Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 104us  skipped 240/240  total 367us/119  frame 356us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:09:55Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 115us  skipped 240/240  total 279us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:55Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 130us  skipped 240/240  total 371us/119  frame 362us/118  clear 101us/119  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:55Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 94us  skipped 240/240  total 279us/119  frame 264us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:09:56Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 105us  skipped 240/240  total 363us/119  frame 352us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:09:56Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 98us  skipped 240/240  total 279us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:57Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 113us  skipped 240/240  total 364us/119  frame 355us/118  clear 100us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:09:57Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 82us  skipped 240/240  total 277us/119  frame 262us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:09:57Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 93us  skipped 240/240  total 363us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 102us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:09:58Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 112us  skipped 240/240  total 281us/119  frame 265us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:09:58Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 106us  skipped 240/240  total 366us/119  frame 356us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:09:59Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 105us  skipped 240/240  total 277us/119  frame 262us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:09:59Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 101us  skipped 240/240  total 363us/119  frame 352us/118  clear 99us/119  upload 0us/119  backgrounds 102us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:09:59Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 106us  skipped 240/240  total 280us/119  frame 265us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:10:00Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 111us  skipped 240/240  total 369us/119  frame 358us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:10:00Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 113us  skipped 240/240  total 280us/119  frame 265us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:10:01Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 130us  skipped 240/240  total 373us/119  frame 364us/118  clear 101us/119  upload 0us/119  backgrounds 106us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:10:01Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 162us  skipped 240/240  total 304us/119  frame 290us/118  clear 0us/119  upload 0us/119  backgrounds 126us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T15:10:02Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 170us  skipped 240/240  total 423us/119  frame 413us/118  clear 111us/119  upload 0us/119  backgrounds 125us/119  glyphs 188us/119  decorations -  grid 178x63
[2026-08-28T15:10:02Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 125us  skipped 240/240  total 293us/119  frame 277us/118  clear 0us/119  upload 0us/119  backgrounds 122us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:10:03Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 155us  skipped 240/240  total 440us/119  frame 427us/118  clear 114us/119  upload 0us/119  backgrounds 132us/119  glyphs 191us/119  decorations -  grid 178x63
[2026-08-28T15:10:03Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 173us  skipped 240/240  total 332us/119  frame 314us/118  clear 0us/119  upload 0us/119  backgrounds 140us/119  glyphs 192us/119  decorations -  grid 178x63
[2026-08-28T15:10:04Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 154us  skipped 240/240  total 408us/119  frame 397us/118  clear 106us/119  upload 0us/119  backgrounds 123us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T15:10:04Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 115us  skipped 240/240  total 303us/119  frame 283us/118  clear 0us/119  upload 0us/119  backgrounds 125us/119  glyphs 177us/119  decorations -  grid 178x63
[2026-08-28T15:10:05Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 152us  skipped 240/240  total 412us/119  frame 399us/118  clear 107us/119  upload 0us/119  backgrounds 124us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T15:10:05Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 156us  skipped 240/240  total 314us/119  frame 296us/118  clear 0us/119  upload 0us/119  backgrounds 130us/119  glyphs 184us/119  decorations -  grid 178x63
[2026-08-28T15:10:06Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 134us  skipped 240/240  total 399us/119  frame 375us/118  clear 100us/119  upload 0us/119  backgrounds 117us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:10:06Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 127us  skipped 240/240  total 284us/119  frame 268us/118  clear 0us/119  upload 0us/119  backgrounds 117us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:10:07Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 126us  skipped 240/240  total 380us/119  frame 372us/118  clear 97us/119  upload 0us/119  backgrounds 104us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:10:07Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 119us  skipped 240/240  total 280us/119  frame 266us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:10:08Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 129us  skipped 240/240  total 369us/119  frame 359us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:10:08Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 97us  skipped 240/240  total 276us/119  frame 260us/118  clear 0us/119  upload 0us/119  backgrounds 114us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:10:09Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 105us  skipped 240/240  total 363us/119  frame 350us/118  clear 99us/119  upload 0us/119  backgrounds 102us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T15:10:09Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 118us  skipped 240/240  total 280us/119  frame 262us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:10:10Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 122us  skipped 240/240  total 367us/119  frame 358us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:10Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 87us  skipped 240/240  total 277us/119  frame 261us/118  clear 0us/119  upload 0us/119  backgrounds 114us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:10Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 96us  skipped 240/240  total 361us/119  frame 350us/118  clear 99us/119  upload 0us/119  backgrounds 102us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T15:10:11Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 107us  skipped 240/240  total 279us/119  frame 261us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:10:11Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 138us  skipped 240/240  total 381us/119  frame 369us/118  clear 102us/119  upload 0us/119  backgrounds 110us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T15:10:11Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 104us  skipped 240/240  total 281us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:10:12Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 98us  skipped 240/240  total 368us/119  frame 353us/118  clear 98us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:10:12Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 138us  skipped 240/240  total 292us/119  frame 274us/118  clear 0us/119  upload 0us/119  backgrounds 120us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T15:10:13Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 143us  skipped 240/240  total 390us/119  frame 376us/118  clear 103us/119  upload 0us/119  backgrounds 112us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T15:10:13Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 141us  skipped 240/240  total 296us/119  frame 278us/118  clear 0us/119  upload 0us/119  backgrounds 122us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T15:10:14Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 128us  skipped 240/240  total 373us/119  frame 363us/118  clear 101us/119  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:10:14Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 124us  skipped 240/240  total 284us/119  frame 269us/118  clear 0us/119  upload 0us/119  backgrounds 118us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:10:15Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 116us  skipped 240/240  total 365us/119  frame 358us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:10:15Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 101us  skipped 240/240  total 282us/119  frame 268us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:10:15Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 116us  skipped 240/240  total 363us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:10:16Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 113us  skipped 240/240  total 280us/119  frame 264us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:10:16Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 114us  skipped 240/240  total 360us/119  frame 351us/118  clear 99us/119  upload 0us/119  backgrounds 102us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T15:10:17Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 85us  skipped 240/240  total 277us/119  frame 260us/118  clear 0us/119  upload 0us/119  backgrounds 114us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:17Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 111us  skipped 240/240  total 365us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:10:17Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 115us  skipped 240/240  total 279us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:10:18Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 102us  skipped 240/240  total 366us/119  frame 355us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:10:18Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 81us  skipped 240/240  total 276us/119  frame 262us/118  clear 0us/119  upload 0us/119  backgrounds 114us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:10:19Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 125us  skipped 240/240  total 366us/119  frame 358us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:10:19Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 103us  skipped 240/240  total 276us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:10:19Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 106us  skipped 240/240  total 362us/119  frame 351us/118  clear 99us/119  upload 0us/119  backgrounds 102us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T15:10:20Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 90us  skipped 240/240  total 275us/119  frame 262us/118  clear 0us/119  upload 0us/119  backgrounds 114us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:10:20Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 114us  skipped 240/240  total 364us/119  frame 354us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:10:20Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 117us  skipped 240/240  total 277us/119  frame 262us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:21Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 124us  skipped 240/240  total 366us/119  frame 355us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:21Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 106us  skipped 240/240  total 283us/119  frame 265us/118  clear 0us/119  upload 0us/119  backgrounds 117us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:10:22Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 107us  skipped 240/240  total 367us/119  frame 359us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:22Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 92us  skipped 240/240  total 277us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:22Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 119us  skipped 240/240  total 367us/119  frame 360us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:23Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 126us  skipped 240/240  total 294us/119  frame 279us/118  clear 0us/119  upload 0us/119  backgrounds 122us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T15:10:24Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 163us  skipped 240/240  total 397us/119  frame 392us/118  clear 106us/119  upload 0us/119  backgrounds 118us/119  glyphs 175us/119  decorations -  grid 178x63
[2026-08-28T15:10:24Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 97us  skipped 240/240  total 278us/119  frame 263us/118  clear 0us/119  upload 0us/119  backgrounds 115us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:10:24Z INFO  alacritree::gpu_timing] gpu grid [noclear always], 240 frames: submit 97us  skipped 240/240  total 364us/119  frame 353us/118  clear 99us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:10:25Z INFO  alacritree::gpu_timing] gpu grid [noclear gated], 240 frames: submit 108us  skipped 240/240  total 279us/119  frame 266us/118  clear 0us/119  upload 0us/119  backgrounds 116us/119  glyphs 162us/119  decorations -  grid 178x63
