scissor/percellbg : pid 52920, running 240s
[2026-08-28T14:57:12Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 114us  skipped 240/240  total 362us/119  frame 358us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:57:13Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 125us  skipped 240/240  total 337us/119  frame 333us/118  clear 0us/119  upload 0us/119  backgrounds 163us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T14:57:13Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 134us  skipped 240/240  total 382us/119  frame 376us/118  clear 102us/119  upload 0us/119  backgrounds 111us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:57:14Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 164us  skipped 240/240  total 553us/119  frame 538us/118  clear 0us/119  upload 0us/119  backgrounds 315us/119  glyphs 235us/119  decorations -  grid 178x63
[2026-08-28T14:57:15Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 141us  skipped 240/240  total 560us/119  frame 545us/118  clear 139us/119  upload 0us/119  backgrounds 209us/119  glyphs 213us/119  decorations -  grid 178x63
[2026-08-28T14:57:15Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 145us  skipped 240/240  total 384us/119  frame 377us/118  clear 0us/119  upload 0us/119  backgrounds 195us/119  glyphs 188us/119  decorations -  grid 178x63
[2026-08-28T14:57:16Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 113us  skipped 240/240  total 398us/119  frame 388us/118  clear 104us/119  upload 0us/119  backgrounds 125us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:57:16Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 94us  skipped 240/240  total 339us/119  frame 333us/118  clear 0us/119  upload 0us/119  backgrounds 167us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:57:16Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 114us  skipped 240/240  total 373us/119  frame 364us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:57:17Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 102us  skipped 240/240  total 329us/119  frame 326us/118  clear 0us/119  upload 0us/119  backgrounds 162us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:57:17Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 102us  skipped 240/240  total 367us/119  frame 360us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:57:18Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 105us  skipped 240/240  total 328us/119  frame 323us/118  clear 0us/119  upload 0us/119  backgrounds 159us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:57:18Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 115us  skipped 240/240  total 369us/119  frame 359us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:57:19Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 105us  skipped 240/240  total 331us/119  frame 325us/118  clear 0us/119  upload 0us/119  backgrounds 162us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:57:19Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 90us  skipped 240/240  total 364us/119  frame 355us/118  clear 98us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:57:19Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 112us  skipped 240/240  total 325us/119  frame 320us/118  clear 0us/119  upload 0us/119  backgrounds 158us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:57:20Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 87us  skipped 240/240  total 361us/119  frame 353us/118  clear 98us/119  upload 0us/119  backgrounds 102us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T14:57:20Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 103us  skipped 240/240  total 325us/119  frame 321us/118  clear 0us/119  upload 0us/119  backgrounds 158us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:57:21Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 136us  skipped 240/240  total 376us/119  frame 368us/118  clear 100us/119  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:57:21Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 120us  skipped 240/240  total 332us/119  frame 325us/118  clear 0us/119  upload 0us/119  backgrounds 160us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:57:21Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 110us  skipped 240/240  total 365us/119  frame 358us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:57:22Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 117us  skipped 240/240  total 327us/119  frame 322us/118  clear 0us/119  upload 0us/119  backgrounds 159us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:57:22Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 109us  skipped 240/240  total 367us/119  frame 359us/118  clear 99us/119  upload 0us/119  backgrounds 106us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:57:23Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 116us  skipped 240/240  total 335us/119  frame 330us/118  clear 0us/119  upload 0us/119  backgrounds 161us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:57:24Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 165us  skipped 240/240  total 394us/119  frame 388us/118  clear 104us/119  upload 0us/119  backgrounds 115us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:57:24Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 94us  skipped 240/240  total 365us/119  frame 361us/118  clear 0us/119  upload 0us/119  backgrounds 186us/119  glyphs 179us/119  decorations -  grid 178x63
[2026-08-28T14:57:24Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 96us  skipped 240/240  total 391us/119  frame 383us/118  clear 103us/119  upload 0us/119  backgrounds 117us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:57:25Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 128us  skipped 240/240  total 361us/119  frame 352us/118  clear 0us/119  upload 0us/119  backgrounds 180us/119  glyphs 180us/119  decorations -  grid 178x63
[2026-08-28T14:57:25Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 117us  skipped 240/240  total 388us/119  frame 378us/118  clear 102us/119  upload 0us/119  backgrounds 114us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:57:26Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 102us  skipped 240/240  total 349us/119  frame 342us/118  clear 0us/119  upload 0us/119  backgrounds 175us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:57:26Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 136us  skipped 240/240  total 383us/119  frame 376us/118  clear 100us/119  upload 0us/119  backgrounds 110us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:57:27Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 105us  skipped 240/240  total 330us/119  frame 322us/118  clear 0us/119  upload 0us/119  backgrounds 158us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:57:27Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 104us  skipped 240/240  total 368us/119  frame 360us/118  clear 98us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:57:28Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 135us  skipped 240/240  total 334us/119  frame 334us/118  clear 0us/119  upload 0us/119  backgrounds 162us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:57:29Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 142us  skipped 240/240  total 379us/119  frame 370us/118  clear 100us/119  upload 0us/119  backgrounds 110us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:57:29Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 107us  skipped 240/240  total 325us/119  frame 322us/118  clear 0us/119  upload 0us/119  backgrounds 157us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:57:30Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 111us  skipped 240/240  total 365us/119  frame 361us/118  clear 98us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:57:30Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 103us  skipped 240/240  total 325us/119  frame 319us/118  clear 0us/119  upload 0us/119  backgrounds 157us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:57:31Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 114us  skipped 240/240  total 366us/119  frame 359us/118  clear 98us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:57:31Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 128us  skipped 240/240  total 331us/119  frame 326us/118  clear 0us/119  upload 0us/119  backgrounds 159us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:57:31Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 149us  skipped 240/240  total 373us/119  frame 368us/118  clear 100us/119  upload 0us/119  backgrounds 108us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:57:32Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 140us  skipped 240/240  total 336us/119  frame 328us/118  clear 0us/119  upload 0us/119  backgrounds 162us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:57:32Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 132us  skipped 240/240  total 368us/119  frame 364us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:57:33Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 193us  skipped 240/240  total 377us/119  frame 373us/118  clear 0us/119  upload 0us/119  backgrounds 187us/119  glyphs 187us/119  decorations -  grid 178x63
[2026-08-28T14:57:34Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 154us  skipped 240/240  total 406us/119  frame 402us/118  clear 106us/119  upload 0us/119  backgrounds 122us/119  glyphs 177us/119  decorations -  grid 178x63
[2026-08-28T14:57:34Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 104us  skipped 240/240  total 347us/119  frame 340us/118  clear 0us/119  upload 0us/119  backgrounds 173us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:57:35Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 118us  skipped 240/240  total 364us/119  frame 355us/118  clear 98us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:57:35Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 111us  skipped 240/240  total 328us/119  frame 325us/118  clear 0us/119  upload 0us/119  backgrounds 159us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:57:36Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 109us  skipped 240/240  total 366us/119  frame 359us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:57:36Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 96us  skipped 240/240  total 325us/119  frame 321us/118  clear 0us/119  upload 0us/119  backgrounds 158us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:57:36Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 85us  skipped 240/240  total 362us/119  frame 354us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T14:57:37Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 76us  skipped 240/240  total 323us/119  frame 317us/118  clear 0us/119  upload 0us/119  backgrounds 157us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:57:37Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 112us  skipped 240/240  total 363us/119  frame 354us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:57:38Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 105us  skipped 240/240  total 325us/119  frame 319us/118  clear 0us/119  upload 0us/119  backgrounds 157us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:57:38Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 90us  skipped 240/240  total 363us/119  frame 354us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:57:38Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 121us  skipped 240/240  total 328us/119  frame 323us/118  clear 0us/119  upload 0us/119  backgrounds 158us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:57:39Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 146us  skipped 240/240  total 388us/119  frame 382us/118  clear 101us/119  upload 0us/119  backgrounds 113us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:57:39Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 122us  skipped 240/240  total 330us/119  frame 322us/118  clear 0us/119  upload 0us/119  backgrounds 159us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:57:40Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 157us  skipped 240/240  total 377us/119  frame 372us/118  clear 100us/119  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:57:40Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 126us  skipped 240/240  total 340us/119  frame 340us/118  clear 0us/119  upload 0us/119  backgrounds 168us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:57:41Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 135us  skipped 240/240  total 391us/119  frame 381us/118  clear 103us/119  upload 0us/119  backgrounds 113us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:57:42Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 181us  skipped 240/240  total 369us/119  frame 358us/118  clear 0us/119  upload 0us/119  backgrounds 183us/119  glyphs 183us/119  decorations -  grid 178x63
[2026-08-28T14:57:42Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 139us  skipped 240/240  total 391us/119  frame 382us/118  clear 103us/119  upload 0us/119  backgrounds 115us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:57:43Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 157us  skipped 240/240  total 370us/119  frame 364us/118  clear 0us/119  upload 0us/119  backgrounds 186us/119  glyphs 183us/119  decorations -  grid 178x63
[2026-08-28T14:57:43Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 222us  skipped 240/240  total 420us/119  frame 406us/118  clear 108us/119  upload 0us/119  backgrounds 122us/119  glyphs 186us/119  decorations -  grid 178x63
[2026-08-28T14:57:44Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 160us  skipped 240/240  total 360us/119  frame 356us/118  clear 0us/119  upload 0us/119  backgrounds 178us/119  glyphs 181us/119  decorations -  grid 178x63
[2026-08-28T14:57:44Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 168us  skipped 240/240  total 396us/119  frame 389us/118  clear 104us/119  upload 0us/119  backgrounds 114us/119  glyphs 175us/119  decorations -  grid 178x63
[2026-08-28T14:57:45Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 178us  skipped 240/240  total 374us/119  frame 369us/118  clear 0us/119  upload 0us/119  backgrounds 189us/119  glyphs 183us/119  decorations -  grid 178x63
[2026-08-28T14:57:45Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 120us  skipped 240/240  total 392us/119  frame 384us/118  clear 103us/119  upload 0us/119  backgrounds 117us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:57:46Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 113us  skipped 240/240  total 353us/119  frame 345us/118  clear 0us/119  upload 0us/119  backgrounds 178us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T14:57:46Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 115us  skipped 240/240  total 385us/119  frame 377us/118  clear 102us/119  upload 0us/119  backgrounds 114us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:57:47Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 101us  skipped 240/240  total 348us/119  frame 341us/118  clear 0us/119  upload 0us/119  backgrounds 175us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:57:47Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 163us  skipped 240/240  total 409us/119  frame 401us/118  clear 106us/119  upload 0us/119  backgrounds 122us/119  glyphs 176us/119  decorations -  grid 178x63
[2026-08-28T14:57:48Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 164us  skipped 240/240  total 370us/119  frame 364us/118  clear 0us/119  upload 0us/119  backgrounds 186us/119  glyphs 183us/119  decorations -  grid 178x63
[2026-08-28T14:57:48Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 126us  skipped 240/240  total 397us/119  frame 386us/118  clear 104us/119  upload 0us/119  backgrounds 119us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:57:48Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 112us  skipped 240/240  total 358us/119  frame 352us/118  clear 0us/119  upload 0us/119  backgrounds 181us/119  glyphs 176us/119  decorations -  grid 178x63
[2026-08-28T14:57:49Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 132us  skipped 240/240  total 393us/119  frame 386us/118  clear 103us/119  upload 0us/119  backgrounds 119us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:57:49Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 94us  skipped 240/240  total 345us/119  frame 340us/118  clear 0us/119  upload 0us/119  backgrounds 171us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:57:50Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 87us  skipped 240/240  total 366us/119  frame 360us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:57:50Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 96us  skipped 240/240  total 331us/119  frame 325us/118  clear 0us/119  upload 0us/119  backgrounds 162us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:57:51Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 108us  skipped 240/240  total 369us/119  frame 362us/118  clear 99us/119  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:57:51Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 169us  skipped 240/240  total 352us/119  frame 341us/118  clear 0us/119  upload 0us/119  backgrounds 171us/119  glyphs 176us/119  decorations -  grid 178x63
[2026-08-28T14:57:52Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 135us  skipped 240/240  total 369us/119  frame 365us/118  clear 99us/119  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:57:52Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 90us  skipped 240/240  total 322us/119  frame 317us/118  clear 0us/119  upload 0us/119  backgrounds 157us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:57:52Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 132us  skipped 240/240  total 377us/119  frame 366us/118  clear 101us/119  upload 0us/119  backgrounds 110us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:57:53Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 134us  skipped 240/240  total 350us/119  frame 346us/118  clear 0us/119  upload 0us/119  backgrounds 173us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:57:54Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 153us  skipped 240/240  total 402us/119  frame 395us/118  clear 105us/119  upload 0us/119  backgrounds 122us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T14:57:54Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 101us  skipped 240/240  total 366us/119  frame 359us/118  clear 0us/119  upload 0us/119  backgrounds 187us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:57:54Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 106us  skipped 240/240  total 385us/119  frame 379us/118  clear 102us/119  upload 0us/119  backgrounds 114us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:57:55Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 98us  skipped 240/240  total 349us/119  frame 343us/118  clear 0us/119  upload 0us/119  backgrounds 175us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:57:55Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 122us  skipped 240/240  total 373us/119  frame 367us/118  clear 99us/119  upload 0us/119  backgrounds 107us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:57:56Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 123us  skipped 240/240  total 332us/119  frame 327us/118  clear 0us/119  upload 0us/119  backgrounds 161us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:57:56Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 118us  skipped 240/240  total 373us/119  frame 365us/118  clear 99us/119  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:57:57Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 104us  skipped 240/240  total 326us/119  frame 320us/118  clear 0us/119  upload 0us/119  backgrounds 158us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:57:57Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 119us  skipped 240/240  total 363us/119  frame 358us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:57:58Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 85us  skipped 240/240  total 322us/119  frame 317us/118  clear 0us/119  upload 0us/119  backgrounds 157us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:57:58Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 90us  skipped 240/240  total 360us/119  frame 355us/118  clear 98us/119  upload 0us/119  backgrounds 103us/119  glyphs 158us/119  decorations -  grid 178x63
[2026-08-28T14:57:58Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 120us  skipped 240/240  total 325us/119  frame 321us/118  clear 0us/119  upload 0us/119  backgrounds 158us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:57:59Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 106us  skipped 240/240  total 366us/119  frame 362us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:57:59Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 75us  skipped 240/240  total 323us/119  frame 318us/118  clear 0us/119  upload 0us/119  backgrounds 157us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:58:00Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 100us  skipped 240/240  total 363us/119  frame 356us/118  clear 99us/119  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:58:00Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 107us  skipped 240/240  total 327us/119  frame 321us/118  clear 0us/119  upload 0us/119  backgrounds 159us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:58:01Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 120us  skipped 240/240  total 369us/119  frame 360us/118  clear 99us/119  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:58:01Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 147us  skipped 240/240  total 338us/119  frame 334us/118  clear 0us/119  upload 0us/119  backgrounds 163us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T14:58:02Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 125us  skipped 240/240  total 365us/119  frame 357us/118  clear 99us/119  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:58:02Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 99us  skipped 240/240  total 324us/119  frame 318us/118  clear 0us/119  upload 0us/119  backgrounds 158us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:58:03Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 132us  skipped 240/240  total 375us/119  frame 368us/118  clear 100us/119  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:58:03Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 150us  skipped 240/240  total 347us/119  frame 342us/118  clear 0us/119  upload 0us/119  backgrounds 166us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:58:04Z INFO  alacritree::gpu_timing] gpu grid [scissor always], 240 frames: submit 156us  skipped 240/240  total 399us/119  frame 391us/118  clear 105us/119  upload 0us/119  backgrounds 117us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T14:58:04Z INFO  alacritree::gpu_timing] gpu grid [scissor gated], 240 frames: submit 120us  skipped 240/240  total 365us/119  frame 361us/118  clear 0us/119  upload 0us/119  backgrounds 181us/119  glyphs 181us/119  decorations -  grid 178x63
