blend/percellbg : pid 42068, running 240s
[2026-08-28T14:12:08Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 88us  skipped 240/240  total 264us/119  frame 353us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:08Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 95us  skipped 240/240  total 267us/119  frame 357us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:09Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 102us  skipped 240/240  total 271us/119  frame 359us/118  upload 0us/119  backgrounds 105us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:12:09Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 100us  skipped 240/240  total 269us/119  frame 359us/118  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:09Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 86us  skipped 240/240  total 268us/119  frame 356us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:10Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 108us  skipped 240/240  total 275us/119  frame 367us/118  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:12:10Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 93us  skipped 240/240  total 269us/119  frame 357us/118  upload 0us/119  backgrounds 104us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:11Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 103us  skipped 240/240  total 272us/119  frame 362us/118  upload 0us/119  backgrounds 106us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:12:11Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 130us  skipped 240/240  total 272us/119  frame 363us/118  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:12:11Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 116us  skipped 240/240  total 271us/119  frame 363us/118  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:12:12Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 87us  skipped 240/240  total 263us/119  frame 355us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:12Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 129us  skipped 240/240  total 278us/119  frame 366us/118  upload 0us/119  backgrounds 109us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:12:13Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 121us  skipped 240/240  total 283us/119  frame 377us/118  upload 0us/119  backgrounds 111us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:12:13Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 125us  skipped 240/240  total 276us/119  frame 368us/118  upload 0us/119  backgrounds 108us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:12:14Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 111us  skipped 240/240  total 310us/119  frame 467us/118  upload 0us/119  backgrounds 132us/119  glyphs 180us/119  decorations -  grid 178x63
[2026-08-28T14:12:14Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 86us  skipped 240/240  total 310us/119  frame 408us/118  upload 0us/119  backgrounds 128us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:12:15Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 112us  skipped 240/240  total 306us/119  frame 401us/118  upload 0us/119  backgrounds 125us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:12:15Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 102us  skipped 240/240  total 299us/119  frame 394us/118  upload 0us/119  backgrounds 122us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T14:12:15Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 89us  skipped 240/240  total 282us/119  frame 377us/118  upload 0us/119  backgrounds 111us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:12:16Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 105us  skipped 240/240  total 267us/119  frame 360us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:16Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 99us  skipped 240/240  total 270us/119  frame 358us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:17Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 95us  skipped 240/240  total 266us/119  frame 353us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:17Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 89us  skipped 240/240  total 268us/119  frame 355us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:17Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 112us  skipped 240/240  total 267us/119  frame 356us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:18Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 102us  skipped 240/240  total 266us/119  frame 357us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:18Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 96us  skipped 240/240  total 271us/119  frame 358us/118  upload 0us/119  backgrounds 105us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T14:12:19Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 99us  skipped 240/240  total 268us/119  frame 357us/118  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:19Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 86us  skipped 240/240  total 265us/119  frame 358us/118  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:19Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 94us  skipped 240/240  total 266us/119  frame 358us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:20Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 104us  skipped 240/240  total 267us/119  frame 357us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:20Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 106us  skipped 240/240  total 264us/119  frame 356us/118  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:21Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 109us  skipped 240/240  total 268us/119  frame 358us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:21Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 115us  skipped 240/240  total 270us/119  frame 361us/118  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:21Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 88us  skipped 240/240  total 266us/119  frame 356us/118  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:22Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 88us  skipped 240/240  total 265us/119  frame 356us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:22Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 116us  skipped 240/240  total 283us/119  frame 374us/118  upload 0us/119  backgrounds 111us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T14:12:23Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 124us  skipped 240/240  total 276us/119  frame 364us/118  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:12:23Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 97us  skipped 240/240  total 269us/119  frame 361us/118  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:24Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 96us  skipped 240/240  total 267us/119  frame 359us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:24Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 78us  skipped 240/240  total 266us/119  frame 355us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:24Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 86us  skipped 240/240  total 265us/119  frame 355us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:25Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 94us  skipped 240/240  total 268us/119  frame 358us/118  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:25Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 82us  skipped 240/240  total 265us/119  frame 357us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:25Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 81us  skipped 240/240  total 265us/119  frame 352us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:26Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 84us  skipped 240/240  total 266us/119  frame 355us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:26Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 85us  skipped 240/240  total 268us/119  frame 354us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:27Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 85us  skipped 240/240  total 265us/119  frame 354us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:27Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 79us  skipped 240/240  total 266us/119  frame 354us/118  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:27Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 85us  skipped 240/240  total 264us/119  frame 355us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:28Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 90us  skipped 240/240  total 264us/119  frame 353us/118  upload 0us/119  backgrounds 103us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T14:12:28Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 84us  skipped 240/240  total 264us/119  frame 354us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:28Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 118us  skipped 240/240  total 267us/119  frame 357us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:29Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 85us  skipped 240/240  total 264us/119  frame 353us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:29Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 80us  skipped 240/240  total 268us/119  frame 354us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:30Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 97us  skipped 240/240  total 267us/119  frame 359us/118  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:30Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 116us  skipped 240/240  total 271us/119  frame 361us/118  upload 0us/119  backgrounds 107us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:31Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 114us  skipped 240/240  total 272us/119  frame 362us/118  upload 0us/119  backgrounds 106us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:12:31Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 124us  skipped 240/240  total 282us/119  frame 374us/118  upload 0us/119  backgrounds 111us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:12:32Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 124us  skipped 240/240  total 279us/119  frame 373us/118  upload 0us/119  backgrounds 110us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:12:32Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 160us  skipped 240/240  total 292us/119  frame 389us/118  upload 0us/119  backgrounds 115us/119  glyphs 175us/119  decorations -  grid 178x63
[2026-08-28T14:12:33Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 149us  skipped 240/240  total 293us/119  frame 384us/118  upload 0us/119  backgrounds 115us/119  glyphs 177us/119  decorations -  grid 178x63
[2026-08-28T14:12:33Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 169us  skipped 240/240  total 304us/119  frame 404us/118  upload 0us/119  backgrounds 122us/119  glyphs 183us/119  decorations -  grid 178x63
[2026-08-28T14:12:34Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 134us  skipped 240/240  total 328us/119  frame 425us/118  upload 0us/119  backgrounds 134us/119  glyphs 189us/119  decorations -  grid 178x63
[2026-08-28T14:12:34Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 143us  skipped 240/240  total 310us/119  frame 408us/118  upload 0us/119  backgrounds 129us/119  glyphs 181us/119  decorations -  grid 178x63
[2026-08-28T14:12:35Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 139us  skipped 240/240  total 335us/119  frame 434us/118  upload 0us/119  backgrounds 139us/119  glyphs 190us/119  decorations -  grid 178x63
[2026-08-28T14:12:35Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 106us  skipped 240/240  total 309us/119  frame 409us/118  upload 0us/119  backgrounds 131us/119  glyphs 176us/119  decorations -  grid 178x63
[2026-08-28T14:12:36Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 126us  skipped 240/240  total 307us/119  frame 403us/118  upload 0us/119  backgrounds 127us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:12:36Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 110us  skipped 240/240  total 296us/119  frame 390us/118  upload 0us/119  backgrounds 122us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T14:12:37Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 159us  skipped 240/240  total 300us/119  frame 394us/118  upload 0us/119  backgrounds 122us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:12:37Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 168us  skipped 240/240  total 299us/119  frame 396us/118  upload 0us/119  backgrounds 121us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T14:12:38Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 132us  skipped 240/240  total 286us/119  frame 380us/118  upload 0us/119  backgrounds 113us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T14:12:38Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 135us  skipped 240/240  total 278us/119  frame 371us/118  upload 0us/119  backgrounds 109us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:12:39Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 97us  skipped 240/240  total 272us/119  frame 361us/118  upload 0us/119  backgrounds 107us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:39Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 84us  skipped 240/240  total 268us/119  frame 358us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:40Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 94us  skipped 240/240  total 267us/119  frame 355us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:40Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 95us  skipped 240/240  total 267us/119  frame 356us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:40Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 104us  skipped 240/240  total 270us/119  frame 361us/118  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:41Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 146us  skipped 240/240  total 275us/119  frame 366us/118  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:12:41Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 94us  skipped 240/240  total 266us/119  frame 356us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:42Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 94us  skipped 240/240  total 265us/119  frame 352us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:42Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 106us  skipped 240/240  total 274us/119  frame 362us/118  upload 0us/119  backgrounds 108us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:12:43Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 118us  skipped 240/240  total 280us/119  frame 376us/118  upload 0us/119  backgrounds 111us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:12:43Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 103us  skipped 240/240  total 274us/119  frame 363us/118  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:12:44Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 106us  skipped 240/240  total 269us/119  frame 361us/118  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:44Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 90us  skipped 240/240  total 264us/119  frame 353us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:44Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 88us  skipped 240/240  total 265us/119  frame 354us/118  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:45Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 104us  skipped 240/240  total 265us/119  frame 357us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:45Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 86us  skipped 240/240  total 264us/119  frame 355us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:46Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 85us  skipped 240/240  total 266us/119  frame 353us/118  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:46Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 103us  skipped 240/240  total 265us/119  frame 357us/118  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:46Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 90us  skipped 240/240  total 266us/119  frame 355us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:47Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 87us  skipped 240/240  total 265us/119  frame 353us/118  upload 0us/119  backgrounds 103us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T14:12:47Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 95us  skipped 240/240  total 264us/119  frame 355us/118  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:47Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 83us  skipped 240/240  total 265us/119  frame 355us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:48Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 84us  skipped 240/240  total 265us/119  frame 353us/118  upload 0us/119  backgrounds 104us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T14:12:48Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 82us  skipped 240/240  total 265us/119  frame 355us/118  upload 0us/119  backgrounds 104us/119  glyphs 159us/119  decorations -  grid 178x63
[2026-08-28T14:12:49Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 113us  skipped 240/240  total 320us/119  frame 415us/118  upload 0us/119  backgrounds 138us/119  glyphs 180us/119  decorations -  grid 178x63
[2026-08-28T14:12:49Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 81us  skipped 240/240  total 288us/119  frame 382us/118  upload 0us/119  backgrounds 115us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T14:12:50Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 97us  skipped 240/240  total 281us/119  frame 372us/118  upload 0us/119  backgrounds 113us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:12:50Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 92us  skipped 240/240  total 278us/119  frame 370us/118  upload 0us/119  backgrounds 110us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T14:12:51Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 113us  skipped 240/240  total 274us/119  frame 367us/118  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T14:12:51Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 128us  skipped 240/240  total 276us/119  frame 366us/118  upload 0us/119  backgrounds 108us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T14:12:51Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 110us  skipped 240/240  total 267us/119  frame 355us/118  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:52Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 112us  skipped 240/240  total 270us/119  frame 358us/118  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T14:12:52Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 147us  skipped 240/240  total 290us/119  frame 385us/118  upload 0us/119  backgrounds 114us/119  glyphs 175us/119  decorations -  grid 178x63
[2026-08-28T14:12:53Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 127us  skipped 240/240  total 278us/119  frame 369us/118  upload 0us/119  backgrounds 110us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T14:12:53Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 102us  skipped 240/240  total 270us/119  frame 359us/118  upload 0us/119  backgrounds 106us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:54Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 106us  skipped 240/240  total 267us/119  frame 356us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:54Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 82us  skipped 240/240  total 264us/119  frame 354us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:54Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 78us  skipped 240/240  total 265us/119  frame 354us/118  upload 0us/119  backgrounds 103us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:55Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 95us  skipped 240/240  total 266us/119  frame 354us/118  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:55Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 102us  skipped 240/240  total 264us/119  frame 352us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:56Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 82us  skipped 240/240  total 267us/119  frame 354us/118  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T14:12:56Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 102us  skipped 240/240  total 270us/119  frame 355us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:56Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 84us  skipped 240/240  total 265us/119  frame 356us/118  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T14:12:57Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 79us  skipped 240/240  total 263us/119  frame 354us/118  upload 0us/119  backgrounds 103us/119  glyphs 158us/119  decorations -  grid 178x63
[2026-08-28T14:12:57Z INFO  alacritree::gpu_timing] gpu grid [blend gated], 240 frames: submit 97us  skipped 240/240  total 267us/119  frame 358us/118  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T14:12:58Z INFO  alacritree::gpu_timing] gpu grid [blend always], 240 frames: submit 85us  skipped 240/240  total 264us/119  frame 354us/118  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
