quad/percellbg : pid 34208, running 240s
[2026-08-28T15:01:56Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 97us  skipped 240/240  total 366us/119  frame 355us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:01:57Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 99us  skipped 240/240  total 282us/119  frame 265us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:01:57Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 105us  skipped 240/240  total 368us/119  frame 359us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:01:57Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 115us  skipped 240/240  total 285us/119  frame 266us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:01:58Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 118us  skipped 240/240  total 369us/119  frame 360us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:01:58Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 81us  skipped 240/240  total 281us/119  frame 261us/118  clear 4us/119  upload 0us/119  backgrounds 112us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:01:59Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 116us  skipped 240/240  total 374us/119  frame 364us/118  clear 102us/119  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:01:59Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 109us  skipped 240/240  total 283us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:01:59Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 98us  skipped 240/240  total 365us/119  frame 355us/118  clear 100us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:02:00Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 91us  skipped 240/240  total 281us/119  frame 263us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:00Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 105us  skipped 240/240  total 372us/119  frame 360us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:01Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 133us  skipped 240/240  total 288us/119  frame 270us/118  clear 4us/119  upload 0us/119  backgrounds 115us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:01Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 132us  skipped 240/240  total 376us/119  frame 366us/118  clear 102us/119  upload 0us/119  backgrounds 106us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:01Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 120us  skipped 240/240  total 289us/119  frame 268us/118  clear 4us/119  upload 0us/119  backgrounds 115us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T15:02:02Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 128us  skipped 240/240  total 376us/119  frame 366us/118  clear 102us/119  upload 0us/119  backgrounds 107us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:02Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 112us  skipped 240/240  total 286us/119  frame 266us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:03Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 133us  skipped 240/240  total 389us/119  frame 376us/118  clear 105us/119  upload 0us/119  backgrounds 111us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T15:02:03Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 132us  skipped 240/240  total 297us/119  frame 277us/118  clear 4us/119  upload 0us/119  backgrounds 119us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:02:04Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 135us  skipped 240/240  total 389us/119  frame 379us/118  clear 104us/119  upload 0us/119  backgrounds 112us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T15:02:04Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 99us  skipped 240/240  total 282us/119  frame 265us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:04Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 94us  skipped 240/240  total 370us/119  frame 360us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:05Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 96us  skipped 240/240  total 281us/119  frame 263us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:05Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 136us  skipped 240/240  total 379us/119  frame 368us/118  clear 102us/119  upload 0us/119  backgrounds 109us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T15:02:05Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 103us  skipped 240/240  total 280us/119  frame 260us/118  clear 4us/119  upload 0us/119  backgrounds 111us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:06Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 94us  skipped 240/240  total 365us/119  frame 353us/118  clear 101us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:02:06Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 95us  skipped 240/240  total 280us/119  frame 262us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:07Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 126us  skipped 240/240  total 369us/119  frame 357us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:07Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 90us  skipped 240/240  total 277us/119  frame 260us/118  clear 4us/119  upload 0us/119  backgrounds 112us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:07Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 102us  skipped 240/240  total 367us/119  frame 353us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:08Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 102us  skipped 240/240  total 282us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:08Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 118us  skipped 240/240  total 368us/119  frame 358us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:08Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 105us  skipped 240/240  total 279us/119  frame 263us/118  clear 4us/119  upload 0us/119  backgrounds 112us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:09Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 98us  skipped 240/240  total 366us/119  frame 355us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:09Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 118us  skipped 240/240  total 285us/119  frame 266us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:02:10Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 121us  skipped 240/240  total 370us/119  frame 361us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:10Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 93us  skipped 240/240  total 282us/119  frame 260us/118  clear 4us/119  upload 0us/119  backgrounds 112us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:10Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 85us  skipped 240/240  total 364us/119  frame 355us/118  clear 100us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:02:11Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 103us  skipped 240/240  total 285us/119  frame 266us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:11Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 135us  skipped 240/240  total 377us/119  frame 366us/118  clear 103us/119  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:12Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 104us  skipped 240/240  total 278us/119  frame 261us/118  clear 4us/119  upload 0us/119  backgrounds 111us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:12Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 86us  skipped 240/240  total 365us/119  frame 356us/118  clear 100us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:02:12Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 104us  skipped 240/240  total 286us/119  frame 268us/118  clear 4us/119  upload 0us/119  backgrounds 115us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:13Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 146us  skipped 240/240  total 393us/119  frame 387us/118  clear 106us/119  upload 0us/119  backgrounds 113us/119  glyphs 173us/119  decorations -  grid 178x63
[2026-08-28T15:02:13Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 140us  skipped 240/240  total 299us/119  frame 280us/118  clear 4us/119  upload 0us/119  backgrounds 117us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:02:14Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 96us  skipped 240/240  total 373us/119  frame 364us/118  clear 102us/119  upload 0us/119  backgrounds 106us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:14Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 108us  skipped 240/240  total 286us/119  frame 268us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:14Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 98us  skipped 240/240  total 370us/119  frame 359us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:15Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 91us  skipped 240/240  total 283us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:15Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 103us  skipped 240/240  total 368us/119  frame 359us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:16Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 113us  skipped 240/240  total 282us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:16Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 95us  skipped 240/240  total 367us/119  frame 358us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:16Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 84us  skipped 240/240  total 277us/119  frame 261us/118  clear 4us/119  upload 0us/119  backgrounds 112us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:17Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 90us  skipped 240/240  total 366us/119  frame 354us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:02:17Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 118us  skipped 240/240  total 282us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:17Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 94us  skipped 240/240  total 369us/119  frame 357us/118  clear 101us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:18Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 100us  skipped 240/240  total 283us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:18Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 82us  skipped 240/240  total 365us/119  frame 356us/118  clear 100us/119  upload 0us/119  backgrounds 103us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:02:19Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 118us  skipped 240/240  total 285us/119  frame 266us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:19Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 111us  skipped 240/240  total 366us/119  frame 356us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:19Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 86us  skipped 240/240  total 278us/119  frame 261us/118  clear 4us/119  upload 0us/119  backgrounds 112us/119  glyphs 160us/119  decorations -  grid 178x63
[2026-08-28T15:02:20Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 97us  skipped 240/240  total 366us/119  frame 356us/118  clear 101us/119  upload 0us/119  backgrounds 104us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:20Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 112us  skipped 240/240  total 284us/119  frame 266us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:21Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 96us  skipped 240/240  total 367us/119  frame 356us/118  clear 100us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:21Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 103us  skipped 240/240  total 287us/119  frame 267us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:21Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 125us  skipped 240/240  total 375us/119  frame 362us/118  clear 102us/119  upload 0us/119  backgrounds 108us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:02:22Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 124us  skipped 240/240  total 296us/119  frame 273us/118  clear 4us/119  upload 0us/119  backgrounds 115us/119  glyphs 168us/119  decorations -  grid 178x63
[2026-08-28T15:02:22Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 105us  skipped 240/240  total 374us/119  frame 367us/118  clear 102us/119  upload 0us/119  backgrounds 106us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T15:02:23Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 134us  skipped 240/240  total 301us/119  frame 277us/118  clear 4us/119  upload 0us/119  backgrounds 119us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:02:23Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 149us  skipped 240/240  total 415us/119  frame 404us/118  clear 110us/119  upload 0us/119  backgrounds 123us/119  glyphs 182us/119  decorations -  grid 178x63
[2026-08-28T15:02:24Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 143us  skipped 240/240  total 312us/119  frame 294us/118  clear 4us/119  upload 0us/119  backgrounds 124us/119  glyphs 178us/119  decorations -  grid 178x63
[2026-08-28T15:02:24Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 80us  skipped 240/240  total 393us/119  frame 381us/118  clear 105us/119  upload 0us/119  backgrounds 116us/119  glyphs 170us/119  decorations -  grid 178x63
[2026-08-28T15:02:24Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 113us  skipped 240/240  total 297us/119  frame 276us/118  clear 4us/119  upload 0us/119  backgrounds 118us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:02:25Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 155us  skipped 240/240  total 397us/119  frame 386us/118  clear 106us/119  upload 0us/119  backgrounds 115us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T15:02:25Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 112us  skipped 240/240  total 302us/119  frame 283us/118  clear 4us/119  upload 0us/119  backgrounds 120us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T15:02:26Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 85us  skipped 240/240  total 381us/119  frame 372us/118  clear 103us/119  upload 0us/119  backgrounds 111us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T15:02:26Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 87us  skipped 240/240  total 286us/119  frame 268us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:02:27Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 117us  skipped 240/240  total 374us/119  frame 363us/118  clear 102us/119  upload 0us/119  backgrounds 107us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:27Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 91us  skipped 240/240  total 281us/119  frame 265us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:27Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 88us  skipped 240/240  total 369us/119  frame 357us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:28Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 107us  skipped 240/240  total 283us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:28Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 115us  skipped 240/240  total 370us/119  frame 359us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:28Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 98us  skipped 240/240  total 280us/119  frame 263us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:29Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 99us  skipped 240/240  total 370us/119  frame 357us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 161us/119  decorations -  grid 178x63
[2026-08-28T15:02:29Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 107us  skipped 240/240  total 280us/119  frame 263us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:30Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 114us  skipped 240/240  total 370us/119  frame 360us/118  clear 101us/119  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:30Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 112us  skipped 240/240  total 283us/119  frame 263us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:30Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 98us  skipped 240/240  total 368us/119  frame 359us/118  clear 100us/119  upload 0us/119  backgrounds 105us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:31Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 130us  skipped 240/240  total 288us/119  frame 270us/118  clear 4us/119  upload 0us/119  backgrounds 115us/119  glyphs 167us/119  decorations -  grid 178x63
[2026-08-28T15:02:31Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 142us  skipped 240/240  total 382us/119  frame 372us/118  clear 103us/119  upload 0us/119  backgrounds 110us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T15:02:32Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 109us  skipped 240/240  total 285us/119  frame 267us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:32Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 94us  skipped 240/240  total 373us/119  frame 363us/118  clear 101us/119  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:33Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 139us  skipped 240/240  total 303us/119  frame 281us/118  clear 4us/119  upload 0us/119  backgrounds 120us/119  glyphs 175us/119  decorations -  grid 178x63
[2026-08-28T15:02:33Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 130us  skipped 240/240  total 392us/119  frame 381us/118  clear 105us/119  upload 0us/119  backgrounds 112us/119  glyphs 172us/119  decorations -  grid 178x63
[2026-08-28T15:02:33Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 142us  skipped 240/240  total 302us/119  frame 280us/118  clear 4us/119  upload 0us/119  backgrounds 119us/119  glyphs 174us/119  decorations -  grid 178x63
[2026-08-28T15:02:34Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 101us  skipped 240/240  total 381us/119  frame 370us/118  clear 103us/119  upload 0us/119  backgrounds 110us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:34Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 113us  skipped 240/240  total 295us/119  frame 273us/118  clear 4us/119  upload 0us/119  backgrounds 118us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T15:02:35Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 92us  skipped 240/240  total 378us/119  frame 368us/118  clear 102us/119  upload 0us/119  backgrounds 109us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:35Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 100us  skipped 240/240  total 282us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:35Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 113us  skipped 240/240  total 371us/119  frame 359us/118  clear 101us/119  upload 0us/119  backgrounds 105us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:36Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 132us  skipped 240/240  total 298us/119  frame 280us/118  clear 4us/119  upload 0us/119  backgrounds 120us/119  glyphs 171us/119  decorations -  grid 178x63
[2026-08-28T15:02:36Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 110us  skipped 240/240  total 376us/119  frame 369us/118  clear 102us/119  upload 0us/119  backgrounds 107us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:02:37Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 112us  skipped 240/240  total 281us/119  frame 266us/118  clear 4us/119  upload 0us/119  backgrounds 113us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:37Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 125us  skipped 240/240  total 402us/119  frame 388us/118  clear 106us/119  upload 0us/119  backgrounds 116us/119  glyphs 177us/119  decorations -  grid 178x63
[2026-08-28T15:02:38Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 119us  skipped 240/240  total 290us/119  frame 275us/118  clear 4us/119  upload 0us/119  backgrounds 116us/119  glyphs 169us/119  decorations -  grid 178x63
[2026-08-28T15:02:38Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 107us  skipped 240/240  total 371us/119  frame 361us/118  clear 102us/119  upload 0us/119  backgrounds 106us/119  glyphs 163us/119  decorations -  grid 178x63
[2026-08-28T15:02:38Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 89us  skipped 240/240  total 283us/119  frame 264us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:39Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 113us  skipped 240/240  total 372us/119  frame 363us/118  clear 101us/119  upload 0us/119  backgrounds 106us/119  glyphs 165us/119  decorations -  grid 178x63
[2026-08-28T15:02:39Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 104us  skipped 240/240  total 285us/119  frame 269us/118  clear 4us/119  upload 0us/119  backgrounds 114us/119  glyphs 166us/119  decorations -  grid 178x63
[2026-08-28T15:02:40Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 102us  skipped 240/240  total 369us/119  frame 360us/118  clear 101us/119  upload 0us/119  backgrounds 104us/119  glyphs 162us/119  decorations -  grid 178x63
[2026-08-28T15:02:40Z INFO  alacritree::gpu_timing] gpu grid [quad gated], 240 frames: submit 99us  skipped 240/240  total 281us/119  frame 265us/118  clear 4us/119  upload 0us/119  backgrounds 112us/119  glyphs 164us/119  decorations -  grid 178x63
[2026-08-28T15:02:40Z INFO  alacritree::gpu_timing] gpu grid [quad always], 240 frames: submit 133us  skipped 240/240  total 375us/119  frame 365us/118  clear 102us/119  upload 0us/119  backgrounds 108us/119  glyphs 166us/119  decorations -  grid 178x63
