backgrounds/plain : pid 71864, running 240s
[2026-08-28T13:14:31Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 185us  skipped 240/240  total 335us/119  frame 442us/118  upload 0us/119  backgrounds 139us/119  glyphs 197us/119  decorations -  grid 178x63
[2026-08-28T13:14:32Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 166us  skipped 240/240  total 218us/119  frame 312us/118  upload 0us/119  backgrounds 17us/119  glyphs 200us/119  decorations -  grid 178x63
[2026-08-28T13:14:32Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 183us  skipped 240/240  total 344us/119  frame 451us/118  upload 0us/119  backgrounds 140us/119  glyphs 203us/119  decorations -  grid 178x63
[2026-08-28T13:14:33Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 184us  skipped 240/240  total 220us/119  frame 317us/118  upload 0us/119  backgrounds 17us/119  glyphs 202us/119  decorations -  grid 178x63
[2026-08-28T13:14:34Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 176us  skipped 240/240  total 337us/119  frame 443us/118  upload 0us/119  backgrounds 136us/119  glyphs 200us/119  decorations -  grid 178x63
[2026-08-28T13:14:34Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 203us  skipped 240/240  total 220us/119  frame 326us/118  upload 0us/119  backgrounds 16us/119  glyphs 202us/119  decorations -  grid 178x63
[2026-08-28T13:14:35Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 172us  skipped 240/240  total 325us/119  frame 433us/118  upload 0us/119  backgrounds 129us/119  glyphs 194us/119  decorations -  grid 178x63
[2026-08-28T13:14:35Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 199us  skipped 240/240  total 215us/119  frame 316us/118  upload 0us/119  backgrounds 16us/119  glyphs 197us/119  decorations -  grid 178x63
[2026-08-28T13:14:36Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 227us  skipped 240/240  total 342us/119  frame 454us/118  upload 0us/119  backgrounds 135us/119  glyphs 201us/119  decorations -  grid 178x63
[2026-08-28T13:14:37Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 169us  skipped 240/240  total 222us/119  frame 319us/118  upload 0us/119  backgrounds 17us/119  glyphs 205us/119  decorations -  grid 178x63
[2026-08-28T13:14:38Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 191us  skipped 240/240  total 362us/119  frame 470us/118  upload 0us/119  backgrounds 146us/119  glyphs 210us/119  decorations -  grid 178x63
[2026-08-28T13:14:38Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 220us  skipped 240/240  total 290us/119  frame 417us/118  upload 0us/119  backgrounds 28us/119  glyphs 261us/119  decorations -  grid 178x63
[2026-08-28T13:14:39Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 268us  skipped 240/240  total 662us/119  frame 865us/118  upload 0us/119  backgrounds 347us/119  glyphs 312us/119  decorations -  grid 178x63
[2026-08-28T13:14:40Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 243us  skipped 240/240  total 379us/119  frame 575us/118  upload 0us/119  backgrounds 42us/119  glyphs 334us/119  decorations -  grid 178x63
[2026-08-28T13:14:41Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 262us  skipped 240/240  total 795us/119  frame 973us/118  upload 0us/119  backgrounds 417us/119  glyphs 337us/119  decorations -  grid 178x63
[2026-08-28T13:14:42Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 265us  skipped 240/240  total 462us/119  frame 687us/118  upload 0us/119  backgrounds 51us/119  glyphs 401us/119  decorations -  grid 178x63
[2026-08-28T13:14:44Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 277us  skipped 240/240  total 992us/119  frame 1292us/118  upload 0us/119  backgrounds 520us/119  glyphs 440us/119  decorations -  grid 178x63
[2026-08-28T13:14:45Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 257us  skipped 240/240  total 501us/119  frame 757us/118  upload 0us/119  backgrounds 53us/119  glyphs 424us/119  decorations -  grid 178x63
[2026-08-28T13:14:46Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 263us  skipped 240/240  total 1011us/119  frame 1286us/118  upload 19us/119  backgrounds 523us/119  glyphs 439us/119  decorations -  grid 178x63
[2026-08-28T13:14:47Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 276us  skipped 240/240  total 526us/119  frame 831us/118  upload 0us/119  backgrounds 57us/119  glyphs 462us/119  decorations -  grid 178x63
[2026-08-28T13:14:49Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 295us  skipped 240/240  total 978us/119  frame 1354us/118  upload 0us/119  backgrounds 521us/119  glyphs 424us/119  decorations -  grid 178x63
[2026-08-28T13:14:50Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 264us  skipped 240/240  total 473us/119  frame 772us/118  upload 0us/119  backgrounds 53us/119  glyphs 403us/119  decorations -  grid 178x63
[2026-08-28T13:14:51Z INFO  alacritree::gpu_timing] gpu grid [bg always], 240 frames: submit 231us  skipped 240/240  total 751us/119  frame 988us/118  upload 0us/119  backgrounds 375us/119  glyphs 324us/119  decorations -  grid 178x63
[2026-08-28T13:14:52Z INFO  alacritree::gpu_timing] gpu grid [bg gated], 240 frames: submit 181us  skipped 240/240  total 361us/119  frame 518us/118  upload 0us/119  backgrounds 36us/119  glyphs 310us/119  decorations -  grid 178x63
